Charmander,2022-06-30 06:24:09.88,210.1
Charmander,2022-06-30 06:24:10.88,210
Charmander,2022-06-30 06:24:11.88,209.8
Charmander,2022-06-30 06:24:12.895,209.9
Bulbassauro,2022-06-30 06:24:12.895,136.6
Charmander,2022-06-30 06:24:13.88,210.1
Bulbassauro,2022-06-30 06:24:13.88,136.7
Charmander,2022-06-30 06:24:14.88,210.4
Bulbassauro,2022-06-30 06:24:14.88,136.9
Charmander,2022-06-30 06:24:15.88,210.2
Charmander,2022-06-30 06:24:16.88,210.1
Charmander,2022-06-30 06:24:17.88,210
Charmander,2022-06-30 06:24:18.88,210.1
Bulbassauro,2022-06-30 06:24:18.88,137
Charmander,2022-06-30 06:24:19.88,210.3
Bulbassauro,2022-06-30 06:24:20.88,137.1
Charmander,2022-06-30 06:24:21.896,210.4
Charmander,2022-06-30 06:24:22.896,210.6
Bulbassauro,2022-06-30 06:24:22.896,137.2
Charmander,2022-06-30 06:24:23.88,210.8
Bulbassauro,2022-06-30 06:24:23.88,137.5
Charmander,2022-06-30 06:24:24.88,211.1
Bulbassauro,2022-06-30 06:24:24.88,137.7
Charmander,2022-06-30 06:24:25.88,211.4
Bulbassauro,2022-06-30 06:24:25.88,137.8
Charmander,2022-06-30 06:24:26.88,211.5
Bulbassauro,2022-06-30 06:24:26.88,137.9
Charmander,2022-06-30 06:24:27.88,212.1
Bulbassauro,2022-06-30 06:24:27.88,138.2
Charmander,2022-06-30 06:24:29.88,212.8
Bulbassauro,2022-06-30 06:24:29.88,138.7
Charmander,2022-06-30 06:24:30.88,213
Bulbassauro,2022-06-30 06:24:30.88,138.8
Charmander,2022-06-30 06:24:31.88,213.2
Bulbassauro,2022-06-30 06:24:31.88,138.9
Charmander,2022-06-30 06:24:32.884,213.5
Bulbassauro,2022-06-30 06:24:32.884,139
Charmander,2022-06-30 06:24:33.884,214.5
Bulbassauro,2022-06-30 06:24:33.884,139.7
Charmander,2022-06-30 06:24:34.884,215.6
Bulbassauro,2022-06-30 06:24:34.884,140.4
Charmander,2022-06-30 06:24:35.899,216
Bulbassauro,2022-06-30 06:24:35.899,140.7
Charmander,2022-06-30 06:24:36.884,216.5
Bulbassauro,2022-06-30 06:24:36.884,140.9
Charmander,2022-06-30 06:24:37.884,216.6
Squirtle,2022-06-30 06:24:38.899,106646
Charmander,2022-06-30 06:24:38.899,216.8
Bulbassauro,2022-06-30 06:24:38.899,141
Charmander,2022-06-30 06:24:39.884,218
Bulbassauro,2022-06-30 06:24:39.884,141.8
Charmander,2022-06-30 06:24:40.884,219.1
Bulbassauro,2022-06-30 06:24:40.884,142.5
Charmander,2022-06-30 06:24:41.884,219.3
Bulbassauro,2022-06-30 06:24:41.884,142.7
Pikachu,2022-06-30 06:24:42.353,5.4
Charmander,2022-06-30 06:24:42.884,219.6
Bulbassauro,2022-06-30 06:24:42.884,142.8
Pikachu,2022-06-30 06:24:43.353,5.3
Charmander,2022-06-30 06:24:43.884,219.7
Bulbassauro,2022-06-30 06:24:43.884,143
Pikachu,2022-06-30 06:24:44.353,5.4
Charmander,2022-06-30 06:24:44.899,220
Bulbassauro,2022-06-30 06:24:44.899,143.3
Charmander,2022-06-30 06:24:45.899,221.5
Bulbassauro,2022-06-30 06:24:45.899,144.2
Charmander,2022-06-30 06:24:46.884,222.3
Bulbassauro,2022-06-30 06:24:46.884,144.8
Charmander,2022-06-30 06:24:47.899,222.2
Bulbassauro,2022-06-30 06:24:47.899,144.9
Charmander,2022-06-30 06:24:49.884,222.3
Bulbassauro,2022-06-30 06:24:49.884,145
Charmander,2022-06-30 06:24:50.884,223
Bulbassauro,2022-06-30 06:24:50.884,145.4
Charmander,2022-06-30 06:24:51.884,224.4
Bulbassauro,2022-06-30 06:24:51.884,146.3
Charmander,2022-06-30 06:24:52.884,225
Bulbassauro,2022-06-30 06:24:52.884,146.7
Charmander,2022-06-30 06:24:53.9,225.1
Bulbassauro,2022-06-30 06:24:53.9,146.8
Charmander,2022-06-30 06:24:54.884,225.3
Bulbassauro,2022-06-30 06:24:54.884,147
Charmander,2022-06-30 06:24:55.884,225.7
Bulbassauro,2022-06-30 06:24:55.884,147.3
Charmander,2022-06-30 06:24:56.884,227.2
Bulbassauro,2022-06-30 06:24:56.884,148.1
Charmander,2022-06-30 06:24:57.899,229
Bulbassauro,2022-06-30 06:24:57.899,149.1
Charmander,2022-06-30 06:24:58.884,229.5
Bulbassauro,2022-06-30 06:24:58.884,149.7
Charmander,2022-06-30 06:24:59.884,230.3
Bulbassauro,2022-06-30 06:24:59.884,150.2
Charmander,2022-06-30 06:25:00.884,230.6
Bulbassauro,2022-06-30 06:25:00.884,150.3
Charmander,2022-06-30 06:25:01.884,231.3
Bulbassauro,2022-06-30 06:25:01.884,150.6
Charmander,2022-06-30 06:25:02.884,233.2
Bulbassauro,2022-06-30 06:25:02.884,151.8
Charmander,2022-06-30 06:25:03.884,235.7
Bulbassauro,2022-06-30 06:25:03.884,153.5
Charmander,2022-06-30 06:25:04.884,236.3
Bulbassauro,2022-06-30 06:25:04.884,153.9
Charmander,2022-06-30 06:25:05.884,236.6
Bulbassauro,2022-06-30 06:25:05.884,154
Charmander,2022-06-30 06:25:06.9,237.2
Bulbassauro,2022-06-30 06:25:06.9,154.3
Squirtle,2022-06-30 06:25:07.884,106647
Charmander,2022-06-30 06:25:07.884,237.9
Bulbassauro,2022-06-30 06:25:07.884,154.6
Charmander,2022-06-30 06:25:08.884,241.8
Bulbassauro,2022-06-30 06:25:08.884,157
Charmander,2022-06-30 06:25:09.884,244.8
Bulbassauro,2022-06-30 06:25:09.884,158.9
Charmander,2022-06-30 06:25:10.884,247.1
Bulbassauro,2022-06-30 06:25:10.884,160.3
Charmander,2022-06-30 06:25:11.9,251.8
Bulbassauro,2022-06-30 06:25:11.9,163.3
Charmander,2022-06-30 06:25:12.884,256.2
Bulbassauro,2022-06-30 06:25:12.884,166
Charmander,2022-06-30 06:25:13.884,259.6
Bulbassauro,2022-06-30 06:25:13.884,168.3
Charmander,2022-06-30 06:25:14.884,263.9
Bulbassauro,2022-06-30 06:25:14.884,171.3
Charmander,2022-06-30 06:25:15.884,268.4
Bulbassauro,2022-06-30 06:25:15.884,174
Charmander,2022-06-30 06:25:16.884,271.9
Bulbassauro,2022-06-30 06:25:16.884,176.4
Charmander,2022-06-30 06:25:17.884,276
Bulbassauro,2022-06-30 06:25:17.884,179
Charmander,2022-06-30 06:25:18.9,280.3
Bulbassauro,2022-06-30 06:25:18.9,181.6
Charmander,2022-06-30 06:25:19.884,283.8
Bulbassauro,2022-06-30 06:25:19.884,183.9
Charmander,2022-06-30 06:25:20.884,288.3
Bulbassauro,2022-06-30 06:25:20.884,187
Pikachu,2022-06-30 06:25:21.353,5.5
Charmander,2022-06-30 06:25:21.884,292.8
Bulbassauro,2022-06-30 06:25:21.884,189.8
Charmander,2022-06-30 06:25:22.884,295.8
Bulbassauro,2022-06-30 06:25:22.884,192.2
Charmander,2022-06-30 06:25:23.884,300
Bulbassauro,2022-06-30 06:25:23.884,195.1
Charmander,2022-06-30 06:25:24.884,304.6
Bulbassauro,2022-06-30 06:25:24.884,198
Charmander,2022-06-30 06:25:25.884,307.8
Bulbassauro,2022-06-30 06:25:25.884,200.1
Charmander,2022-06-30 06:25:26.9,312
Bulbassauro,2022-06-30 06:25:26.9,202.9
Charmander,2022-06-30 06:25:27.9,317.3
Bulbassauro,2022-06-30 06:25:27.9,206
Pikachu,2022-06-30 06:25:28.353,5.6
Charmander,2022-06-30 06:25:28.884,320.1
Bulbassauro,2022-06-30 06:25:28.884,207.8
Charmander,2022-06-30 06:25:29.9,325.2
Bulbassauro,2022-06-30 06:25:29.9,211.3
Squirtle,2022-06-30 06:25:30.884,106648
Charmander,2022-06-30 06:25:30.884,329.4
Bulbassauro,2022-06-30 06:25:30.884,213.5
Charmander,2022-06-30 06:25:31.885,334.2
Bulbassauro,2022-06-30 06:25:31.885,216.8
Charmander,2022-06-30 06:25:32.9,339.8
Bulbassauro,2022-06-30 06:25:32.9,220
Charmander,2022-06-30 06:25:34.885,347.6
Bulbassauro,2022-06-30 06:25:34.885,225.5
Pikachu,2022-06-30 06:25:35.353,5.7
Charmander,2022-06-30 06:25:35.885,352.1
Bulbassauro,2022-06-30 06:25:35.885,228.5
Charmander,2022-06-30 06:25:36.9,356.9
Bulbassauro,2022-06-30 06:25:36.9,230.9
Charmander,2022-06-30 06:25:37.885,361.6
Bulbassauro,2022-06-30 06:25:37.885,234.2
Charmander,2022-06-30 06:25:38.9,366.2
Bulbassauro,2022-06-30 06:25:38.9,237.3
Pikachu,2022-06-30 06:25:39.353,5.8
Charmander,2022-06-30 06:25:39.885,371.3
Bulbassauro,2022-06-30 06:25:39.885,239.6
Charmander,2022-06-30 06:25:40.9,375.4
Bulbassauro,2022-06-30 06:25:40.9,243
Charmander,2022-06-30 06:25:41.885,380
Bulbassauro,2022-06-30 06:25:41.885,246
Charmander,2022-06-30 06:25:42.885,384.9
Bulbassauro,2022-06-30 06:25:42.885,248.4
Charmander,2022-06-30 06:25:43.885,389.9
Bulbassauro,2022-06-30 06:25:43.885,252
Charmander,2022-06-30 06:25:44.887,394.3
Bulbassauro,2022-06-30 06:25:44.887,255
Pikachu,2022-06-30 06:25:45.355,5.9
Charmander,2022-06-30 06:25:45.887,400
Bulbassauro,2022-06-30 06:25:45.887,257.6
Charmander,2022-06-30 06:25:46.887,404.5
Bulbassauro,2022-06-30 06:25:46.887,261.2
Pikachu,2022-06-30 06:25:47.355,5.8
Squirtle,2022-06-30 06:25:47.887,106649
Charmander,2022-06-30 06:25:47.887,409.3
Bulbassauro,2022-06-30 06:25:47.887,264.4
Pikachu,2022-06-30 06:25:48.355,5.9
Charmander,2022-06-30 06:25:48.887,414.5
Bulbassauro,2022-06-30 06:25:48.887,267.1
Charmander,2022-06-30 06:25:49.887,419.7
Bulbassauro,2022-06-30 06:25:49.887,270.9
Charmander,2022-06-30 06:25:50.887,424.2
Bulbassauro,2022-06-30 06:25:50.887,273.9
Pikachu,2022-06-30 06:25:51.356,5.8
Charmander,2022-06-30 06:25:51.887,429.9
Bulbassauro,2022-06-30 06:25:51.887,276.5
Charmander,2022-06-30 06:25:52.903,434.4
Bulbassauro,2022-06-30 06:25:52.903,280.2
Pikachu,2022-06-30 06:25:53.356,5.9
Charmander,2022-06-30 06:25:53.887,438.7
Bulbassauro,2022-06-30 06:25:53.887,283.2
Charmander,2022-06-30 06:25:54.887,444
Bulbassauro,2022-06-30 06:25:54.887,286
Charmander,2022-06-30 06:25:55.887,448.5
Bulbassauro,2022-06-30 06:25:55.887,289.9
Charmander,2022-06-30 06:25:56.887,452.6
Bulbassauro,2022-06-30 06:25:56.887,293.1
Charmander,2022-06-30 06:25:57.887,458.4
Bulbassauro,2022-06-30 06:25:57.887,296
Charmander,2022-06-30 06:25:58.887,463.2
Bulbassauro,2022-06-30 06:25:58.887,299.9
Charmander,2022-06-30 06:25:59.887,467.8
Bulbassauro,2022-06-30 06:25:59.887,302.9
Charmander,2022-06-30 06:26:00.887,473.9
Bulbassauro,2022-06-30 06:26:00.887,307.1
Squirtle,2022-06-30 06:26:01.887,106650
Charmander,2022-06-30 06:26:01.887,478.9
Bulbassauro,2022-06-30 06:26:01.887,309.4
Pikachu,2022-06-30 06:26:02.356,6
Charmander,2022-06-30 06:26:02.887,483
Bulbassauro,2022-06-30 06:26:02.887,313
Charmander,2022-06-30 06:26:03.887,488.3
Bulbassauro,2022-06-30 06:26:03.887,316
Charmander,2022-06-30 06:26:04.891,493.4
Bulbassauro,2022-06-30 06:26:04.891,319.8
Charmander,2022-06-30 06:26:05.891,497.1
Bulbassauro,2022-06-30 06:26:05.891,322.1
Charmander,2022-06-30 06:26:06.891,502.2
Bulbassauro,2022-06-30 06:26:06.891,325.6
Charmander,2022-06-30 06:26:07.894,506.5
Bulbassauro,2022-06-30 06:26:07.894,327.3
Charmander,2022-06-30 06:26:08.894,510.1
Bulbassauro,2022-06-30 06:26:08.894,330.6
Pikachu,2022-06-30 06:26:09.363,6.1
Charmander,2022-06-30 06:26:09.894,511.2
Bulbassauro,2022-06-30 06:26:09.894,331.2
Charmander,2022-06-30 06:26:10.894,510.2
Bulbassauro,2022-06-30 06:26:10.894,330.6
Squirtle,2022-06-30 06:26:13.895,106651
Charmander,2022-06-30 06:26:13.895,509.6
Bulbassauro,2022-06-30 06:26:13.895,330.4
Charmander,2022-06-30 06:26:14.879,509.3
Bulbassauro,2022-06-30 06:26:14.879,330.1
Bulbassauro,2022-06-30 06:26:15.88,330
Charmander,2022-06-30 06:26:16.881,509.2
Bulbassauro,2022-06-30 06:26:16.881,329.8
Charmander,2022-06-30 06:26:17.881,508.8
Bulbassauro,2022-06-30 06:26:17.881,329.4
Charmander,2022-06-30 06:26:18.881,508.7
Bulbassauro,2022-06-30 06:26:18.881,329.2
Bulbassauro,2022-06-30 06:26:19.881,329.1
Charmander,2022-06-30 06:26:20.886,508.5
Bulbassauro,2022-06-30 06:26:20.886,328.9
Charmander,2022-06-30 06:26:21.901,508
Bulbassauro,2022-06-30 06:26:21.901,328.6
Charmander,2022-06-30 06:26:22.886,507.9
Bulbassauro,2022-06-30 06:26:22.886,328.7
Charmander,2022-06-30 06:26:23.886,507.2
Bulbassauro,2022-06-30 06:26:23.886,328.4
Pikachu,2022-06-30 06:26:25.355,6.2
Charmander,2022-06-30 06:26:24.886,506.8
Bulbassauro,2022-06-30 06:26:24.886,328.1
Squirtle,2022-06-30 06:26:25.886,106652
Charmander,2022-06-30 06:26:25.886,506.6
Bulbassauro,2022-06-30 06:26:25.886,328
Charmander,2022-06-30 06:26:26.886,506.3
Bulbassauro,2022-06-30 06:26:26.886,327.5
Bulbassauro,2022-06-30 06:26:27.886,327.3
Bulbassauro,2022-06-30 06:26:28.886,327.2
Charmander,2022-06-30 06:26:29.886,506
Bulbassauro,2022-06-30 06:26:29.886,327.1
Charmander,2022-06-30 06:26:30.886,505.1
Bulbassauro,2022-06-30 06:26:30.886,326.7
Charmander,2022-06-30 06:26:31.886,503.6
Bulbassauro,2022-06-30 06:26:31.886,326.1
Pikachu,2022-06-30 06:26:33.355,6.3
Charmander,2022-06-30 06:26:32.886,503.2
Bulbassauro,2022-06-30 06:26:32.886,325.8
Charmander,2022-06-30 06:26:33.886,502.6
Bulbassauro,2022-06-30 06:26:33.886,325.7
Charmander,2022-06-30 06:26:34.886,501.8
Bulbassauro,2022-06-30 06:26:34.886,325.3
Charmander,2022-06-30 06:26:35.902,501.2
Bulbassauro,2022-06-30 06:26:35.902,324.9
Charmander,2022-06-30 06:26:36.886,500.9
Bulbassauro,2022-06-30 06:26:36.886,324.6
Squirtle,2022-06-30 06:26:37.886,106653
Charmander,2022-06-30 06:26:37.886,500.7
Bulbassauro,2022-06-30 06:26:37.886,324.4
Charmander,2022-06-30 06:26:38.902,500.5
Bulbassauro,2022-06-30 06:26:38.902,324.1
Pikachu,2022-06-30 06:26:40.355,6.4
Charmander,2022-06-30 06:26:39.902,500.2
Bulbassauro,2022-06-30 06:26:39.902,323.9
Bulbassauro,2022-06-30 06:26:40.886,323.8
Charmander,2022-06-30 06:26:41.886,500.4
Bulbassauro,2022-06-30 06:26:41.886,324
Pikachu,2022-06-30 06:26:43.355,6.3
Charmander,2022-06-30 06:26:42.886,500.3
Bulbassauro,2022-06-30 06:26:42.886,324.1
Pikachu,2022-06-30 06:26:44.355,6.4
Charmander,2022-06-30 06:26:43.886,499.8
Bulbassauro,2022-06-30 06:26:43.886,324
Charmander,2022-06-30 06:26:44.886,498.8
Bulbassauro,2022-06-30 06:26:44.886,323.5
Charmander,2022-06-30 06:26:45.886,497.9
Bulbassauro,2022-06-30 06:26:45.886,322.9
Charmander,2022-06-30 06:26:46.886,496.9
Bulbassauro,2022-06-30 06:26:46.886,322.1
Charmander,2022-06-30 06:26:47.886,495.6
Bulbassauro,2022-06-30 06:26:47.886,321.2
Charmander,2022-06-30 06:26:48.886,494.5
Bulbassauro,2022-06-30 06:26:48.886,320.3
Squirtle,2022-06-30 06:26:49.886,106654
Charmander,2022-06-30 06:26:49.886,493.8
Bulbassauro,2022-06-30 06:26:49.886,319.8
Charmander,2022-06-30 06:26:50.886,493.4
Bulbassauro,2022-06-30 06:26:50.886,319.2
Pikachu,2022-06-30 06:26:52.355,6.3
Charmander,2022-06-30 06:26:51.886,492.1
Bulbassauro,2022-06-30 06:26:51.886,318.3
Pikachu,2022-06-30 06:26:53.355,6.4
Charmander,2022-06-30 06:26:52.886,490.8
Bulbassauro,2022-06-30 06:26:52.886,317.3
Charmander,2022-06-30 06:26:53.902,489.3
Bulbassauro,2022-06-30 06:26:53.902,316.5
Charmander,2022-06-30 06:26:54.886,487.9
Bulbassauro,2022-06-30 06:26:54.886,315.7
Charmander,2022-06-30 06:26:55.886,486.9
Bulbassauro,2022-06-30 06:26:55.886,314.9
Charmander,2022-06-30 06:26:56.886,486.3
Bulbassauro,2022-06-30 06:26:56.886,314.3
Charmander,2022-06-30 06:26:57.886,485.5
Bulbassauro,2022-06-30 06:26:57.886,313.8
Charmander,2022-06-30 06:26:58.886,484.6
Bulbassauro,2022-06-30 06:26:58.886,313.2
Pikachu,2022-06-30 06:27:00.355,6.5
Charmander,2022-06-30 06:26:59.886,483.7
Bulbassauro,2022-06-30 06:26:59.886,312.6
Charmander,2022-06-30 06:27:00.886,482.8
Bulbassauro,2022-06-30 06:27:00.886,312.1
Charmander,2022-06-30 06:27:01.886,482
Bulbassauro,2022-06-30 06:27:01.886,311.4
Squirtle,2022-06-30 06:27:02.886,106655
Charmander,2022-06-30 06:27:02.886,481.2
Bulbassauro,2022-06-30 06:27:02.886,311
Charmander,2022-06-30 06:27:03.886,480.2
Bulbassauro,2022-06-30 06:27:03.886,310.5
Charmander,2022-06-30 06:27:04.886,479.2
Bulbassauro,2022-06-30 06:27:04.886,309.9
Charmander,2022-06-30 06:27:05.886,478.1
Bulbassauro,2022-06-30 06:27:05.886,309.3
Charmander,2022-06-30 06:27:06.886,477
Bulbassauro,2022-06-30 06:27:06.886,308.5
Charmander,2022-06-30 06:27:07.886,475.9
Bulbassauro,2022-06-30 06:27:07.886,307.9
Pikachu,2022-06-30 06:27:09.355,6.6
Charmander,2022-06-30 06:27:08.886,474.3
Bulbassauro,2022-06-30 06:27:08.886,307.2
Charmander,2022-06-30 06:27:09.886,473.2
Bulbassauro,2022-06-30 06:27:09.886,306.6
Charmander,2022-06-30 06:27:10.886,472.4
Bulbassauro,2022-06-30 06:27:10.886,306.1
Charmander,2022-06-30 06:27:11.886,471.7
Bulbassauro,2022-06-30 06:27:11.886,305.6
Charmander,2022-06-30 06:27:12.886,470.7
Bulbassauro,2022-06-30 06:27:12.886,305
Charmander,2022-06-30 06:27:13.902,469.6
Bulbassauro,2022-06-30 06:27:13.902,304.5
Bulbassauro,2022-06-30 06:27:14.886,304.4
Squirtle,2022-06-30 06:27:15.886,106656
Charmander,2022-06-30 06:27:15.886,469.1
Bulbassauro,2022-06-30 06:27:15.886,304
Charmander,2022-06-30 06:27:16.886,468.3
Bulbassauro,2022-06-30 06:27:16.886,303.4
Charmander,2022-06-30 06:27:17.886,467.5
Bulbassauro,2022-06-30 06:27:17.886,302.9
Charmander,2022-06-30 06:27:18.902,466.3
Bulbassauro,2022-06-30 06:27:18.902,302.1
Charmander,2022-06-30 06:27:19.886,465.9
Bulbassauro,2022-06-30 06:27:19.886,301.8
Charmander,2022-06-30 06:27:20.886,465.7
Bulbassauro,2022-06-30 06:27:20.886,301.6
Charmander,2022-06-30 06:27:21.886,465.1
Bulbassauro,2022-06-30 06:27:21.886,301.3
Charmander,2022-06-30 06:27:22.887,464.7
Bulbassauro,2022-06-30 06:27:22.887,301.1
Charmander,2022-06-30 06:27:23.887,462.8
Bulbassauro,2022-06-30 06:27:23.887,300.1
Charmander,2022-06-30 06:27:24.887,461.3
Bulbassauro,2022-06-30 06:27:24.887,299.2
Charmander,2022-06-30 06:27:25.887,461
Bulbassauro,2022-06-30 06:27:25.887,298.9
Charmander,2022-06-30 06:27:26.887,460.8
Bulbassauro,2022-06-30 06:27:26.887,298.6
Charmander,2022-06-30 06:27:27.887,460.4
Bulbassauro,2022-06-30 06:27:27.887,298.3
Squirtle,2022-06-30 06:27:28.887,106657
Charmander,2022-06-30 06:27:28.887,460
Bulbassauro,2022-06-30 06:27:28.887,297.9
Charmander,2022-06-30 06:27:29.887,459.8
Bulbassauro,2022-06-30 06:27:29.887,297.8
Pikachu,2022-06-30 06:27:31.356,6.5
Bulbassauro,2022-06-30 06:27:30.903,297.6
Pikachu,2022-06-30 06:27:32.356,6.6
Charmander,2022-06-30 06:27:31.887,459.6
Bulbassauro,2022-06-30 06:27:31.887,297.4
Pikachu,2022-06-30 06:27:33.356,6.5
Charmander,2022-06-30 06:27:32.887,459
Bulbassauro,2022-06-30 06:27:32.887,297.1
Charmander,2022-06-30 06:27:33.887,458.3
Bulbassauro,2022-06-30 06:27:33.887,296.7
Bulbassauro,2022-06-30 06:27:34.887,296.8
Charmander,2022-06-30 06:27:35.888,458.4
Bulbassauro,2022-06-30 06:27:36.888,296.7
Charmander,2022-06-30 06:27:37.889,458.7
Charmander,2022-06-30 06:27:38.889,458.4
Bulbassauro,2022-06-30 06:27:38.889,296.6
Charmander,2022-06-30 06:27:39.889,458
Bulbassauro,2022-06-30 06:27:39.889,296.3
Charmander,2022-06-30 06:27:40.889,458.3
Bulbassauro,2022-06-30 06:27:40.889,296.6
Squirtle,2022-06-30 06:27:41.889,106658
Charmander,2022-06-30 06:27:41.889,457.9
Bulbassauro,2022-06-30 06:27:41.889,296.3
Charmander,2022-06-30 06:27:42.889,457.1
Bulbassauro,2022-06-30 06:27:42.889,296
Charmander,2022-06-30 06:27:43.889,455.8
Bulbassauro,2022-06-30 06:27:43.889,295.6
Charmander,2022-06-30 06:27:44.889,455.7
Charmander,2022-06-30 06:27:45.889,456.1
Bulbassauro,2022-06-30 06:27:45.889,295.8
Charmander,2022-06-30 06:27:46.889,455.6
Bulbassauro,2022-06-30 06:27:46.889,295.5
Charmander,2022-06-30 06:27:47.889,453.8
Bulbassauro,2022-06-30 06:27:47.889,294.5
Charmander,2022-06-30 06:27:48.889,453.1
Bulbassauro,2022-06-30 06:27:48.889,294.3
Charmander,2022-06-30 06:27:49.889,452.4
Bulbassauro,2022-06-30 06:27:49.889,293.9
Charmander,2022-06-30 06:27:50.889,452.2
Bulbassauro,2022-06-30 06:27:50.889,293.6
Charmander,2022-06-30 06:27:51.889,452.6
Bulbassauro,2022-06-30 06:27:51.889,293.8
Charmander,2022-06-30 06:27:52.889,452.5
Bulbassauro,2022-06-30 06:27:52.889,293.7
Charmander,2022-06-30 06:27:53.891,450.9
Bulbassauro,2022-06-30 06:27:53.891,292.9
Squirtle,2022-06-30 06:27:54.891,106659
Charmander,2022-06-30 06:27:54.891,450.8
Bulbassauro,2022-06-30 06:27:54.891,292.8
Charmander,2022-06-30 06:27:55.891,451.4
Bulbassauro,2022-06-30 06:27:55.891,293.1
Charmander,2022-06-30 06:27:56.891,452.1
Bulbassauro,2022-06-30 06:27:56.891,293.5
Charmander,2022-06-30 06:27:57.906,452.7
Bulbassauro,2022-06-30 06:27:57.906,293.8
Charmander,2022-06-30 06:27:58.891,452.8
Bulbassauro,2022-06-30 06:27:58.891,293.9
Charmander,2022-06-30 06:28:00.891,451.9
Bulbassauro,2022-06-30 06:28:00.891,293.2
Charmander,2022-06-30 06:28:01.891,452.3
Bulbassauro,2022-06-30 06:28:01.891,293.4
Charmander,2022-06-30 06:28:02.891,452.6
Bulbassauro,2022-06-30 06:28:02.891,293.6
Charmander,2022-06-30 06:28:03.891,452.8
Bulbassauro,2022-06-30 06:28:03.891,293.8
Charmander,2022-06-30 06:28:04.891,453.4
Bulbassauro,2022-06-30 06:28:04.891,294.2
Charmander,2022-06-30 06:28:05.891,452.9
Bulbassauro,2022-06-30 06:28:05.891,293.8
Charmander,2022-06-30 06:28:06.891,452.3
Bulbassauro,2022-06-30 06:28:06.891,293.3
Charmander,2022-06-30 06:28:07.891,451.8
Bulbassauro,2022-06-30 06:28:07.891,292.9
Squirtle,2022-06-30 06:28:08.891,106660
Bulbassauro,2022-06-30 06:28:09.891,293
Charmander,2022-06-30 06:28:10.891,452.3
Bulbassauro,2022-06-30 06:28:10.891,293.2
Charmander,2022-06-30 06:28:11.891,451.8
Bulbassauro,2022-06-30 06:28:11.891,292.9
Charmander,2022-06-30 06:28:12.891,451.2
Bulbassauro,2022-06-30 06:28:12.891,292.5
Charmander,2022-06-30 06:28:13.891,451.1
Bulbassauro,2022-06-30 06:28:13.891,292.6
Charmander,2022-06-30 06:28:14.891,451.7
Bulbassauro,2022-06-30 06:28:14.891,292.9
Charmander,2022-06-30 06:28:15.891,452.3
Bulbassauro,2022-06-30 06:28:15.891,293.3
Charmander,2022-06-30 06:28:16.891,452.2
Bulbassauro,2022-06-30 06:28:16.891,293.5
Pikachu,2022-06-30 06:28:17.36,6.4
Charmander,2022-06-30 06:28:18.891,452.3
Bulbassauro,2022-06-30 06:28:18.891,293.4
Charmander,2022-06-30 06:28:19.891,452.7
Bulbassauro,2022-06-30 06:28:19.891,293.7
Charmander,2022-06-30 06:28:20.891,453.6
Bulbassauro,2022-06-30 06:28:20.891,294.3
Squirtle,2022-06-30 06:28:21.891,106661
Charmander,2022-06-30 06:28:21.891,453.2
Bulbassauro,2022-06-30 06:28:21.891,294
Charmander,2022-06-30 06:28:22.891,451.7
Bulbassauro,2022-06-30 06:28:22.891,293.1
Charmander,2022-06-30 06:28:23.891,451.4
Bulbassauro,2022-06-30 06:28:23.891,293
Bulbassauro,2022-06-30 06:28:24.907,293.1
Charmander,2022-06-30 06:28:25.891,451.9
Bulbassauro,2022-06-30 06:28:25.891,293.3
Charmander,2022-06-30 06:28:26.891,451.7
Bulbassauro,2022-06-30 06:28:26.891,293.1
Charmander,2022-06-30 06:28:27.891,451.2
Bulbassauro,2022-06-30 06:28:27.891,292.5
Charmander,2022-06-30 06:28:28.907,451.3
Charmander,2022-06-30 06:28:29.891,451.8
Bulbassauro,2022-06-30 06:28:29.891,292.8
Charmander,2022-06-30 06:28:30.891,452.2
Bulbassauro,2022-06-30 06:28:30.891,293.2
Charmander,2022-06-30 06:28:31.891,452.7
Bulbassauro,2022-06-30 06:28:31.891,293.5
